token_id,owner,balance,allocation
219,0xcba1a275e2d858ecffaf7a87f606f74b719a8a93,8617789.016768824,1598.2412794258576
2588,0x58dfdbee1d0d157aded161c16bd40a61bd15deab,7359765.510425123,1364.9302649168915
272,0xb3bfb32977cfd6200ab9537e3703e501d8381c9b,6661607.687969388,1235.4510389539896
687,0x59a6d1342f09ff5ac3c3b74039e5b152ddd8153a,3630023.2143645287,673.2182622691794
76,0x71ae112a1842d0c719185e9b8d0caafa4e00789b,3504587.4250043323,649.9551426821556
2701,0x611b0c1ed942b833c786c53883a4aa37a25602a6,1141114.091321934,211.62918258226907
46,0x8783fbd927ca247bf0685e2b5b757ed7f85a6a86,840500.6218083669,155.87789240875404
2738,0xcf2c2fdc9a5a6fa2fc237dc3f5d14dd9b49f66a3,809795.6864064458,150.183404513313
3018,0x9e21b3781a2841f41247d08a7eaee7d7fecb36bc,767818.1631385635,142.3983206171719
79,0x77e2d5da7fb85093f91273afa6f175a7ac102f04,660981.0762400529,122.58448645129101
2562,0xf1bb85b4d326bd8743d3fc1feb440f16dd784cbd,654569.3308779905,121.39537447710883
32,0x98d1d755807c8e98824f003c402ab40c1a7e1847,642364.788374578,119.1319396694678
2525,0xc7c10871096b36b036e41d45d15b32b0cc74b806,570629.3445225733,105.82799972163218
2379,0x011b0a055e02425461a1ae95b30f483c4ff05be7,565827.2901586975,104.93741844893458
1408,0xc9c384a9e7e28f7ef55903eb90947fe3ce71d475,536480.9983700992,99.49490241107972
295,0x0172e05392aba65366c4dbbb70d958bbf43304e4,517636.8512669213,96.00009722180572
2451,0xbf891e7efcc98a8239385d3172ba10ad593c7886,497422.5925742914,92.25119334255207
2589,0x37ebefeab5491ad7ec00eb79e288c809ed03e36e,480281.95641464926,89.07231855080984
2346,0xf9c6f2ac725fd4497de30d0d3d7c65d578c2d864,472152.4961856278,87.56464194232117
2358,0xdc6b5549763d893b01a41acf0d7d77ccb44f3417,445739.6199712977,82.66615243509769
2429,0xffe6212baf6c88850dcd6511cd32be11c50d3a61,415014.82757554925,76.96798189354426
3156,0x5e334fc2eec978478e84d17446d842bbd8c5af7d,373740.922205102,69.31338984008288
2367,0xcba1a275e2d858ecffaf7a87f606f74b719a8a93,342414.0625161895,63.50356086745686
812,0xeac9bf6481cb008ab82df4e65b7654356d19224d,340251.928664165,63.10257500353916
575,0xc3c2a85272201f941f38e9c15fcd68cbf26cb09d,324388.49329640006,60.160567814812204
2276,0xc63bac4dc21477e6fd651a88558f5d410b3c3d5b,312601.00653875835,57.97447949446802
2048,0xbffdc0e6c93bae0a5ad4488d5366fc5b89064626,305940.052692031,56.73914971585833
3085,0x8d655b1af80200a6b81e11482fdea66328b16e05,304747.5135909362,56.51798333373985
870,0xf712ab8c4505eb4b36a2ff9fa746470be81e6538,274841.99610029534,50.971754197341824
2737,0xfaa4ed12dc0aa5427b9a31755bb4f488196015d1,271308.6552010419,50.31646648160845
1189,0x4229f5429301ab35a079ca91db550d40fc43eb19,262830.2020859746,48.74406621423014
943,0x5839fa6e03aaf23b297162714c2bb0046770c626,255579.57197541467,47.39937602490244
433,0x5839fa6e03aaf23b297162714c2bb0046770c626,253615.28367722267,47.035082278936414
688,0x5839fa6e03aaf23b297162714c2bb0046770c626,252726.43451752912,46.87023774451569
522,0x5839fa6e03aaf23b297162714c2bb0046770c626,252407.25541953315,46.811043302768
3090,0x1d9a60325cd837f84f42cee66b3beb09ed29a86b,252081.7889348973,46.75068281241457
3107,0xcd8d5a5d105dfb1d5c165ebe6cfa1e25deae1d5e,248382.18381378878,46.06456000172316
1174,0x5839fa6e03aaf23b297162714c2bb0046770c626,248110.55018618493,46.014183266382815
566,0x62cdcb1efa5f518e95ee69530d9b79dadd0657fb,244225.79659135922,45.29372311778006
884,0x1fc72d4effb03db6d71c2a7b9ac97497a42be23d,241863.41754414878,44.855600102287845
2317,0xfcecc24729bccb72fb3ec5d9bcb25a8051e246fb,239232.55771374327,44.367685072904365
1108,0xcf2c2fdc9a5a6fa2fc237dc3f5d14dd9b49f66a3,236856.70352151938,43.92706297870822
2954,0x0abb0bdec62f3c2811be39773c73d14556a1ac85,222000.0,41.17176265770006
1531,0x6fb2775c1424b5b10bd810be11f68274264a7e48,207463.42148625417,38.475832205344354
1558,0xeb6772188cf10aa563a1cd163f48355d1a949797,204913.55777481323,38.00293858580864
2720,0x45232d48033b129571062fb05222ef456353253e,202573.57004055576,37.56896822717451
299,0x8b0473e5f2871d420b7891c01a45ef84ee2d523d,202480.01443869856,37.551617555845844
2817,0x6b9e4f287d44cea39cd8ccedaa42488617aa21a7,201093.4637083798,37.29447008926231
3091,0x2860ce83720bab73b28e0179f64f2eaf810fd995,200418.2035562855,37.169237428387405
146,0xe5fae1a033ad8cb1355e8f19811380afd15b8bba,198441.6986355015,36.80267800725995
3098,0x0028f13af6005beb678a14e9825cc5de784756a7,193106.99597704026,35.81331263922586
3191,0x304b3d778ada6d14387dba400d48ec5bb9eb689b,188133.2791592979,34.89089512415064
2739,0x0abb0bdec62f3c2811be39773c73d14556a1ac85,188000.0,34.86617738580005
1284,0x029f5cb93f391dd140b03af7b8d492a17a6a073a,184468.71132659924,34.211270272569955
753,0xcc202930867769a83b61cf5053b65d1845e76aea,182640.47618671827,33.87220872634632
3117,0x959c277194061d866b5ac71040a7ff614c675c58,176766.96360347324,32.782916536957224
1815,0xa064b34dc0aeef23e48b400dc4b0a3f940b55865,173962.69167706656,32.26284077938215
1302,0xe1880b5348fc0bad7a4d81cfdd0140cff530b174,164175.80265636326,30.447780095068424
3128,0xa6fbe8f447fe74d39c2d904d521a2819c4ba7c33,158540.7599375419,29.40271414288233
2335,0xba9e65f1591ff067a6d47a3185465fab1ed4be25,156902.37491525005,29.098861893874535
2909,0xc63bac4dc21477e6fd651a88558f5d410b3c3d5b,155428.291713948,28.82548079611908
1492,0xa7ab43295a9bdde0d185049c45ed5ffa1758c190,154085.35047185683,28.57642107502622
3008,0xc5c674ae89339e9dc211267ea2fac2c3676744d0,143560.5589461736,26.624510179903687
1278,0x029f5cb93f391dd140b03af7b8d492a17a6a073a,135285.93845490788,25.08991238283642
3016,0x4b7292679d439ccd83b972a5ff848b47391affca,133031.15299618585,24.67174350107724
826,0x0578fe63a40dd249b853487dae3c9eb01957628e,131699.25955156205,24.424732686719594
3103,0x29dfa3b040a65ee3fc0da515343c18cdd49c635f,130687.63289148694,24.237118034706917
3093,0xeb7846ad58fbdac651830d5370a94488c06f282d,130007.3100335845,24.11094645256202
1279,0x029f5cb93f391dd140b03af7b8d492a17a6a073a,127365.50849995395,23.621002192510737
1280,0x029f5cb93f391dd140b03af7b8d492a17a6a073a,127365.50849995395,23.621002192510737
1375,0x93bf27a3512f28a4ce66ebd0bc0fc8dfd0602448,126119.80836946961,23.389976651452326
1503,0x0bda0f33311e65379461d0a555bbd7669c0eaa22,124251.37302518213,23.04345964002772
2630,0x57702217d1cdbf4df7110abd91832216310b4062,123221.1012511088,22.852387095185044
2352,0xba9e65f1591ff067a6d47a3185465fab1ed4be25,119749.78163630383,22.20860174703293
2359,0x8e77b367fe90d91b3f56be198ded811b74c82be3,117478.90388046256,21.787448413752983
2000,0xd4f7661d034e06c3f8e0b0c95193520c1e391c6e,116741.7617914646,21.650739228468186
3125,0xf29005e939777919f8384014daabd1a52b8c3e1d,113537.13662079151,21.05641460264006
248,0xb1d009a27f194ad430430469c27aadfea7a0bd6b,111767.98796655537,20.72831114093556
2619,0x0b047d8a08012dae90124c05d9be68605db34b68,108940.1650851682,20.203867661158593
329,0xd24abaf0a01fbf38c827c80539299da18bad2818,108591.76633334771,20.139254189446014
1667,0x8ccfcfa7e6133e0875192974d0d857fb7a28375e,105292.73790428907,19.52742168727391
222,0xddf8da887a1d5c07d05a948856b79dab091efc78,104001.15495058111,19.28788679167573
3092,0xe3bb042f9cc751afaf7c14fc0b2848fae17cb08a,103874.12003200942,19.264327100159186
1962,0xc945d0f96e4b91333f0edc870007d419806bd970,103514.23974202774,19.19758428086049
3143,0x0a83985e4a6e8dae2b67bed4f2d9268f6806ce00,103464.0855426497,19.188282763774545
3219,0x0db32190e72011f15ac925180180d3636e19b3e9,103327.8604407199,19.163018675645382
3110,0x672c3d2cf6e85fd757abe557132cdca985a3f2cd,103254.77256982101,19.149463916754364
3131,0x5806594d03437742efdc1b33eea609a04c220b5f,103054.02074806966,19.112232807032527
3199,0xe0647674b89bf40247cc6d7109f3c256949ebc64,102474.10757181988,19.00468304282249
2832,0x88bc11ac7ecc805b024ffe559f44cbe9957c21fd,102166.44222806675,18.947623923403555
3186,0xc40f6f6ade14de9aa40e5a868aa8db4ae2ab5be4,101967.4131493842,18.910712310838242
3002,0x02736c4d67e0b69d3265f040885e3e40758f0230,101780.99277075686,18.87613908748958
3210,0x3a8d048c8f687eb8eb81517d8dc38e2e5542c70d,101669.8463669715,18.855526054350353
3111,0x505f69dbcc43a51d7ef1c2201f54ee116c45b20b,101476.92556468555,18.819747272893373
286,0x3863a9b194f9665e4a3564be141975278992b7b0,100973.60142062663,18.726401587311912
3189,0xc45d05cdc809d20c7b14959e8cd4a1199e3e966f,100614.99689490514,18.65989536919938
3187,0x17561e4a5e16e619e049e3a61a64f2a2564859f8,100491.99030089108,18.637082764271096
1417,0xd29d3d42935519a7f7b6ecdb700c63549bbc2d76,100470.72460211682,18.633138862006756
3209,0xcf1cf25e5cd7aea5f86d8400d600411be1d85d90,100443.32887966088,18.6280580954176
3203,0xc9d026537a257ca48319b5f86d036faede2b4d73,100332.30289880135,18.607467395720363
3195,0xc2fa91efde9fd71b3ac5912f7c7a48d4680847ec,100250.1674073227,18.59223467968013
2684,0xe0a86afb73c0922a50d4a985a25507ecda8a9b51,100154.66041119464,18.57452210591105
3094,0x9c9553cd0c8673651a36e5e11c4989bb629d4067,100152.99157755265,18.574212606710045
